ID	Marker	Info
1688745545429275	NDUFS5 ENSG00000168653	Mitotic fetal germ cell
1688745545429275	DCAF4 ENSG00000119599	Mitotic fetal germ cell
1688745545429275	STK10 ENSG00000072786	Mitotic fetal germ cell
1688745545429275	PMAIP1 ENSG00000141682	Mitotic fetal germ cell
1688745545429275	TMSB4X ENSG00000205542	Mitotic fetal germ cell
1688745545429275	S100A13 ENSG00000189171	Mitotic fetal germ cell
1688745545429275	MAVS ENSG00000088888	Mitotic fetal germ cell
1688745545429275	PPP1R3B ENSG00000173281	Mitotic fetal germ cell
1688745545429275	MRPL17 ENSG00000158042	Mitotic fetal germ cell
1688745545429275	FAM162B ENSG00000183807	Mitotic fetal germ cell
1688745545429275	COA4 ENSG00000181924	Mitotic fetal germ cell
1688745545429275	TP53 ENSG00000141510	Mitotic fetal germ cell
1688745545429275	TPM1 ENSG00000140416	Mitotic fetal germ cell
1688745545429275	MAP3K7 ENSG00000135341	Mitotic fetal germ cell
1688745545429275	TPM2 ENSG00000198467	Mitotic fetal germ cell
1688745545429275	RPS4X ENSG00000198034	Mitotic fetal germ cell
1688745545429275	SCP2 ENSG00000116171	Mitotic fetal germ cell
1688745545429275	SLC38A7 ENSG00000103042	Mitotic fetal germ cell
1688745545429275	TPM3 ENSG00000143549	Mitotic fetal germ cell
1688745545429275	RPS6 ENSG00000137154	Mitotic fetal germ cell
1688745545429275	COA7 ENSG00000162377	Mitotic fetal germ cell
1688745545429275	TUBB6 ENSG00000176014	Mitotic fetal germ cell
1688745545429275	SDC2 ENSG00000169439	Mitotic fetal germ cell
1688745545429275	MRPL57 ENSG00000173141	Mitotic fetal germ cell
1688745545429275	GRAMD1A ENSG00000089351	Mitotic fetal germ cell
1688745545429275	RPL26 ENSG00000161970	Mitotic fetal germ cell
1688745545429275	IL6R ENSG00000160712	Mitotic fetal germ cell
1688745545429275	ARHGAP28 ENSG00000088756	Mitotic fetal germ cell
1688745545429275	RPL27A ENSG00000166441	Mitotic fetal germ cell
1688745545429275	CDC42EP4 ENSG00000179604	Mitotic fetal germ cell
1688745545429275	CDCA7 ENSG00000144354	Mitotic fetal germ cell
1688745545429275	TUFT1 ENSG00000143367	Mitotic fetal germ cell
1688745545429275	MFSD14A ENSG00000156875	Mitotic fetal germ cell
1688745545429275	MYCL ENSG00000116990	Mitotic fetal germ cell
1688745545429275	MYCN ENSG00000134323	Mitotic fetal germ cell
1688745545429275	ZNF585A ENSG00000196967	Mitotic fetal germ cell
1688745545429275	LPCAT4 ENSG00000176454	Mitotic fetal germ cell
1688745545429275	NOL6 ENSG00000165271	Mitotic fetal germ cell
1688745545429275	TMEM160 ENSG00000130748	Mitotic fetal germ cell
1688745545429275	NBAS ENSG00000151779	Mitotic fetal germ cell
1688745545429275	LPCAT1 ENSG00000153395	Mitotic fetal germ cell
1688745545429275	MYO1C ENSG00000197879	Mitotic fetal germ cell
1688745545429275	TMC7 ENSG00000170537	Mitotic fetal germ cell
1688745545429275	ST6GAL1 ENSG00000073849	Mitotic fetal germ cell
1688745545429275	NOP16 ENSG00000048162	Mitotic fetal germ cell
1688745545429275	UGCG ENSG00000148154	Mitotic fetal germ cell
1688745545429275	TRIAP1 ENSG00000170855	Mitotic fetal germ cell
1688745545429275	ACTR1A ENSG00000138107	Mitotic fetal germ cell
1688745545429275	CCDC144CP ENSG00000154898	Mitotic fetal germ cell
1688745545429275	SLC2A1 ENSG00000117394	Mitotic fetal germ cell
1688745545429275	HILPDA ENSG00000135245	Mitotic fetal germ cell
1688745545429275	UROD ENSG00000126088	Mitotic fetal germ cell
1688745545429275	GMPPA ENSG00000144591	Mitotic fetal germ cell
1688745545429275	EIF6 ENSG00000242372	Mitotic fetal germ cell
1688745545429275	NHP2 ENSG00000145912	Mitotic fetal germ cell
1688745545429275	LINC01356 ENSG00000215866	Mitotic fetal germ cell
1688745545429275	TMED9 ENSG00000184840	Mitotic fetal germ cell
1688745545429275	JUP ENSG00000173801	Mitotic fetal germ cell
1688745545429275	PIM3 ENSG00000198355	Mitotic fetal germ cell
1688745545429275	MRPL11 ENSG00000174547	Mitotic fetal germ cell
1688745545429275	BFAR ENSG00000103429	Mitotic fetal germ cell
1688745545429275	TXNDC12 ENSG00000117862	Mitotic fetal germ cell
1688745545429275	FKBP11 ENSG00000134285	Mitotic fetal germ cell
1688745545429275	WNT2B ENSG00000134245	Mitotic fetal germ cell
1688745545429275	SUSD3 ENSG00000157303	Mitotic fetal germ cell
1688745545429275	CYP2S1 ENSG00000167600	Mitotic fetal germ cell
1688745545429275	MARCKSL1 ENSG00000175130	Mitotic fetal germ cell
1688745545429275	TTC27 ENSG00000018699	Mitotic fetal germ cell
1688745545429275	RPL17 ENSG00000265681	Mitotic fetal germ cell
1688745545429275	TET1 ENSG00000138336	Mitotic fetal germ cell
1688745545429275	SPTSSA ENSG00000165389	Mitotic fetal germ cell
1688745545429275	PFKL ENSG00000141959	Mitotic fetal germ cell
1688745545429275	PAICS ENSG00000128050	Mitotic fetal germ cell
1688745545429275	NSMAF ENSG00000035681	Mitotic fetal germ cell
1688745545429275	NANOG ENSG00000111704	Mitotic fetal germ cell
1688745545429275	LMO4 ENSG00000143013	Mitotic fetal germ cell
1688745545429275	MBP ENSG00000197971	Mitotic fetal germ cell
1688745545429275	TEC ENSG00000135605	Mitotic fetal germ cell
1688745545429275	ABHD14B ENSG00000114779	Mitotic fetal germ cell
1688745545429275	SUSD2 ENSG00000099994	Mitotic fetal germ cell
1688745545429275	TRIML2 ENSG00000179046	Mitotic fetal germ cell
1688745545429275	SOX15 ENSG00000129194	Mitotic fetal germ cell
1688745545429275	RPSA ENSG00000168028	Mitotic fetal germ cell
1688745545429275	RPL27 ENSG00000131469	Mitotic fetal germ cell
1688745545429275	PCBD2 ENSG00000132570	Mitotic fetal germ cell
1688745545429275	RPS13 ENSG00000110700	Mitotic fetal germ cell
1688745545429275	MRPS2 ENSG00000122140	Mitotic fetal germ cell
1688745545429275	RPS16 ENSG00000105193	Mitotic fetal germ cell
1688745545429275	PIN4 ENSG00000102309	Mitotic fetal germ cell
1688745545429275	GMPPB ENSG00000173540	Mitotic fetal germ cell
1688745545429275	STRA6 ENSG00000137868	Mitotic fetal germ cell
1688745545429275	DDIT4 ENSG00000168209	Mitotic fetal germ cell
1688745545429275	TOMM7 ENSG00000196683	Mitotic fetal germ cell
1688745545429275	NUSAP1 ENSG00000137804	Mitotic fetal germ cell
1688745545429275	ADIPOR1 ENSG00000159346	Mitotic fetal germ cell
1688745545429275	PLTP ENSG00000100979	Mitotic fetal germ cell
1688745545429275	LPIN1 ENSG00000134324	Mitotic fetal germ cell
1688745545429275	ZMIZ1 ENSG00000108175	Mitotic fetal germ cell
1688745545429275	CAMKV ENSG00000164076	Mitotic fetal germ cell
1688745545429275	CAPN13 ENSG00000162949	Mitotic fetal germ cell
1688745545429275	LY6E ENSG00000160932	Mitotic fetal germ cell
1688745545429275	MRPL34 ENSG00000130312	Mitotic fetal germ cell
1688745545429275	TUBA1C ENSG00000167553	Mitotic fetal germ cell
1688745545429275	DPPA5 ENSG00000203909	Mitotic fetal germ cell
1688745545429275	ZNF208 ENSG00000160321	Mitotic fetal germ cell
1688745545429275	TRAPPC4 ENSG00000196655	Mitotic fetal germ cell
1688745545429275	RPL7A ENSG00000148303	Mitotic fetal germ cell
1688745545429275	CORO1B ENSG00000172725	Mitotic fetal germ cell
1688745545429275	RPL11 ENSG00000142676	Mitotic fetal germ cell
1688745545429275	PGM2 ENSG00000169299	Mitotic fetal germ cell
1688745545429275	C14ORF119 ENSG00000179933	Mitotic fetal germ cell
1688745545429275	NDUFAB1 ENSG00000004779	Mitotic fetal germ cell
1688745545429275	YPEL2 ENSG00000175155	Mitotic fetal germ cell
1688745545429275	CBX2 ENSG00000173894	Mitotic fetal germ cell
1688745545429275	SLC66A3 ENSG00000162976	Mitotic fetal germ cell
1688745545429275	FAM124B ENSG00000124019	Mitotic fetal germ cell
1688745545429275	KANK4 ENSG00000132854	Mitotic fetal germ cell
1688745545429275	POLR3K ENSG00000161980	Mitotic fetal germ cell
1688745545429275	MDH1 ENSG00000014641	Mitotic fetal germ cell
1688745545429275	TEAD4 ENSG00000197905	Mitotic fetal germ cell
1688745545429275	ZNF286A ENSG00000187607	Mitotic fetal germ cell
1688745545429275	ELOVL6 ENSG00000170522	Mitotic fetal germ cell
1688745545429275	DCXR ENSG00000169738	Mitotic fetal germ cell
1688745545429275	RPS3A ENSG00000145425	Mitotic fetal germ cell
1688745545429275	LIN28A ENSG00000131914	Mitotic fetal germ cell
1688745545429275	METTL9 ENSG00000197006	Mitotic fetal germ cell
1688745545429275	SAT1 ENSG00000130066	Mitotic fetal germ cell
1688745545429275	TAGLN3 ENSG00000144834	Mitotic fetal germ cell
1688745545429275	C11ORF72 ENSG00000184224	Mitotic fetal germ cell
1688745545429275	DDX47 ENSG00000213782	Mitotic fetal germ cell
1688745545429275	PSORS1C2 ENSG00000204538	Mitotic fetal germ cell
1688745545429275	SUCLA2 ENSG00000136143	Mitotic fetal germ cell
1688745545429275	DGLUCY ENSG00000133943	Mitotic fetal germ cell
1688745545429275	AEN ENSG00000181026	Mitotic fetal germ cell
1688745545429275	TCL1A ENSG00000100721	Mitotic fetal germ cell
1688745545429275	NDUFA9 ENSG00000139180	Mitotic fetal germ cell
1688745545429275	SLC35A2 ENSG00000102100	Mitotic fetal germ cell
1688745545429275	NANOS3 ENSG00000187556	Mitotic fetal germ cell
1688745545429275	TOR3A ENSG00000186283	Mitotic fetal germ cell
1688745545429275	POU5F1 ENSG00000204531	Mitotic fetal germ cell
1688745545429275	GPRC5C ENSG00000170412	Mitotic fetal germ cell
1688745545429275	PFN1 ENSG00000108518	Mitotic fetal germ cell
1688745545429275	RPL13 ENSG00000167526	Mitotic fetal germ cell
1688745545429275	RPL15 ENSG00000174748	Mitotic fetal germ cell
1688745545429275	NUDT11 ENSG00000196368	Mitotic fetal germ cell
1688745545429275	TOMM5 ENSG00000175768	Mitotic fetal germ cell
1688745545429275	POP7 ENSG00000172336	Mitotic fetal germ cell
1688745545429275	TXN ENSG00000136810	Mitotic fetal germ cell
1688745545429275	GLIPR2 ENSG00000122694	Mitotic fetal germ cell
1688745545429275	PCYOX1 ENSG00000116005	Mitotic fetal germ cell
1688745545429275	SLC3A2 ENSG00000168003	Mitotic fetal germ cell
1688745545429275	MRS2 ENSG00000124532	Mitotic fetal germ cell
1688745545429275	PGAM1 ENSG00000171314	Mitotic fetal germ cell
1688745545429275	PODXL ENSG00000128567	Mitotic fetal germ cell
1688745545429275	PPP1R14C ENSG00000198729	Mitotic fetal germ cell
1688745545429275	KHDC3L ENSG00000203908	Mitotic fetal germ cell
1688745545429275	RPL31 ENSG00000071082	Mitotic fetal germ cell
1688745545429275	VCL ENSG00000035403	Mitotic fetal germ cell
1688745545429275	SLC43A1 ENSG00000149150	Mitotic fetal germ cell
1688745545429275	C5ORF15 ENSG00000113583	Mitotic fetal germ cell
1688745545429275	IMP3 ENSG00000177971	Mitotic fetal germ cell
1688745545429275	RPS10 ENSG00000124614	Mitotic fetal germ cell
1688745545429275	NEFL ENSG00000277586	Leydig precursor cell
1688745545429275	VIM ENSG00000026025	Leydig precursor cell
1688745545429275	BICC1 ENSG00000122870	Leydig precursor cell
1688745545429275	CCND3 ENSG00000112576	Leydig precursor cell
1688745545429275	TSC22D3 ENSG00000157514	Leydig precursor cell
1688745545429275	ADD3 ENSG00000148700	Leydig precursor cell
1688745545429275	PLIN2 ENSG00000147872	Leydig precursor cell
1688745545429275	FXYD6 ENSG00000137726	Leydig precursor cell
1688745545429275	AK1 ENSG00000106992	Leydig precursor cell
1688745545429275	EDNRA ENSG00000151617	Leydig precursor cell
1688745545429275	EEF1A1 ENSG00000156508	Leydig precursor cell
1688745545429275	PXDN ENSG00000130508	Leydig precursor cell
1688745545429275	ALDH1A3 ENSG00000184254	Leydig precursor cell
1688745545429275	NEGR1 ENSG00000172260	Leydig precursor cell
1688745545429275	KDELR2 ENSG00000136240	Leydig precursor cell
1688745545429275	ITM2C ENSG00000135916	Leydig precursor cell
1688745545429275	EMP2 ENSG00000213853	Leydig precursor cell
1688745545429275	ANGPT2 ENSG00000091879	Leydig precursor cell
1688745545429275	LRRN3 ENSG00000173114	Leydig precursor cell
1688745545429275	GLT8D2 ENSG00000120820	Leydig precursor cell
1688745545429275	PDGFRA ENSG00000134853	Leydig precursor cell
1688745545429275	PDGFRB ENSG00000113721	Leydig precursor cell
1688745545429275	CRISPLD2 ENSG00000103196	Leydig precursor cell
1688745545429275	F10 ENSG00000126218	Leydig precursor cell
1688745545429275	SRPX ENSG00000101955	Leydig precursor cell
1688745545429275	LTBP4 ENSG00000090006	Leydig precursor cell
1688745545429275	RAB34 ENSG00000109113	Leydig precursor cell
1688745545429275	RND3 ENSG00000115963	Leydig precursor cell
1688745545429275	FBN1 ENSG00000166147	Leydig precursor cell
1688745545429275	FCGRT ENSG00000104870	Leydig precursor cell
1688745545429275	ENC1 ENSG00000171617	Leydig precursor cell
1688745545429275	FBXO17 ENSG00000269190	Leydig precursor cell
1688745545429275	CHSY1 ENSG00000131873	Leydig precursor cell
1688745545429275	PLOD1 ENSG00000083444	Leydig precursor cell
1688745545429275	BCHE ENSG00000114200	Leydig precursor cell
1688745545429275	IGF1 ENSG00000017427	Leydig precursor cell
1688745545429275	BGN ENSG00000182492	Leydig precursor cell
1688745545429275	PDE5A ENSG00000138735	Leydig precursor cell
1688745545429275	ZFP36L1 ENSG00000185650	Leydig precursor cell
1688745545429275	ZFP36L2 ENSG00000152518	Leydig precursor cell
1688745545429275	CXCL12 ENSG00000107562	Leydig precursor cell
1688745545429275	C1R ENSG00000159403	Leydig precursor cell
1688745545429275	C1S ENSG00000182326	Leydig precursor cell
1688745545429275	C7 ENSG00000112936	Leydig precursor cell
1688745545429275	GPC3 ENSG00000147257	Leydig precursor cell
1688745545429275	CALD1 ENSG00000122786	Leydig precursor cell
1688745545429275	NRP1 ENSG00000099250	Leydig precursor cell
1688745545429275	CALU ENSG00000128595	Leydig precursor cell
1688745545429275	SERPINH1 ENSG00000149257	Leydig precursor cell
1688745545429275	SEMA5A ENSG00000112902	Leydig precursor cell
1688745545429275	ANGPTL1 ENSG00000116194	Leydig precursor cell
1688745545429275	GSTM2 ENSG00000213366	Leydig precursor cell
1688745545429275	PKDCC ENSG00000162878	Leydig precursor cell
1688745545429275	RPL13A ENSG00000142541	Leydig precursor cell
1688745545429275	RBFOX2 ENSG00000100320	Leydig precursor cell
1688745545429275	SSBP2 ENSG00000145687	Leydig precursor cell
1688745545429275	FAM114A1 ENSG00000197712	Leydig precursor cell
1688745545429275	MSC ENSG00000178860	Leydig precursor cell
1688745545429275	FSTL5 ENSG00000168843	Leydig precursor cell
1688745545429275	HTRA3 ENSG00000170801	Leydig precursor cell
1688745545429275	RPL23 ENSG00000125691	Leydig precursor cell
1688745545429275	HOXD8 ENSG00000175879	Leydig precursor cell
1688745545429275	RPL34 ENSG00000109475	Leydig precursor cell
1688745545429275	RPLP0 ENSG00000089157	Leydig precursor cell
1688745545429275	SELENOW ENSG00000178980	Leydig precursor cell
1688745545429275	RPS12 ENSG00000112306	Leydig precursor cell
1688745545429275	C1QTNF7 ENSG00000163145	Leydig precursor cell
1688745545429275	OSR2 ENSG00000164920	Leydig precursor cell
1688745545429275	ADAMTS1 ENSG00000154734	Leydig precursor cell
1688745545429275	LITAF ENSG00000189067	Leydig precursor cell
1688745545429275	IGFBP4 ENSG00000141753	Leydig precursor cell
1688745545429275	SELENOM ENSG00000198832	Leydig precursor cell
1688745545429275	PLPP3 ENSG00000162407	Leydig precursor cell
1688745545429275	RIMS2 ENSG00000176406	Leydig precursor cell
1688745545429275	SCG5 ENSG00000166922	Leydig precursor cell
1688745545429275	INSIG1 ENSG00000186480	Leydig precursor cell
1688745545429275	HSPB6 ENSG00000004776	Leydig precursor cell
1688745545429275	NRK ENSG00000123572	Leydig precursor cell
1688745545429275	TSHZ2 ENSG00000182463	Leydig precursor cell
1688745545429275	RBMS3 ENSG00000144642	Leydig precursor cell
1688745545429275	GOLIM4 ENSG00000173905	Leydig precursor cell
1688745545429275	MRC2 ENSG00000011028	Leydig precursor cell
1688745545429275	NID1 ENSG00000116962	Leydig precursor cell
1688745545429275	EGFLAM ENSG00000164318	Leydig precursor cell
1688745545429275	NPM1 ENSG00000181163	Leydig precursor cell
1688745545429275	LHFPL6 ENSG00000183722	Leydig precursor cell
1688745545429275	CDH11 ENSG00000140937	Leydig precursor cell
1688745545429275	LIFR ENSG00000113594	Leydig precursor cell
1688745545429275	SNHG32 ENSG00000204387	Leydig precursor cell
1688745545429275	LOXL2 ENSG00000134013	Leydig precursor cell
1688745545429275	CTSC ENSG00000109861	Leydig precursor cell
1688745545429275	LHFPL2 ENSG00000145685	Leydig precursor cell
1688745545429275	SYT1 ENSG00000067715	Leydig precursor cell
1688745545429275	LRRC17 ENSG00000128606	Leydig precursor cell
1688745545429275	TCIM ENSG00000176907	Leydig precursor cell
1688745545429275	RNF24 ENSG00000101236	Leydig precursor cell
1688745545429275	CNN3 ENSG00000117519	Leydig precursor cell
1688745545429275	NR2F2 ENSG00000185551	Leydig precursor cell
1688745545429275	COL1A1 ENSG00000108821	Leydig precursor cell
1688745545429275	ABCA10 ENSG00000154263	Leydig precursor cell
1688745545429275	COL3A1 ENSG00000168542	Leydig precursor cell
1688745545429275	COL4A5 ENSG00000188153	Leydig precursor cell
1688745545429275	COL5A1 ENSG00000130635	Leydig precursor cell
1688745545429275	COL5A2 ENSG00000204262	Leydig precursor cell
1688745545429275	COL6A1 ENSG00000142156	Leydig precursor cell
1688745545429275	COL6A2 ENSG00000142173	Leydig precursor cell
1688745545429275	DLC1 ENSG00000164741	Leydig precursor cell
1688745545429275	COL15A1 ENSG00000204291	Leydig precursor cell
1688745545429275	MEST ENSG00000106484	Leydig precursor cell
1688745545429275	PLA2G5 ENSG00000127472	Leydig precursor cell
1688745545429275	PHLDA1 ENSG00000139289	Leydig precursor cell
1688745545429275	MFAP2 ENSG00000117122	Leydig precursor cell
1688745545429275	RCN3 ENSG00000142552	Leydig precursor cell
1688745545429275	CRABP2 ENSG00000143320	Leydig precursor cell
1688745545429275	CDC42EP1 ENSG00000128283	Leydig precursor cell
1688745545429275	CRTAP ENSG00000170275	Leydig precursor cell
1688745545429275	ARHGAP28 ENSG00000088756	Leydig precursor cell
1688745545429275	CCDC102B ENSG00000150636	Leydig precursor cell
1688745545429275	CYP1B1 ENSG00000138061	Leydig precursor cell
1688745545429275	GULP1 ENSG00000144366	Leydig precursor cell
1688745545429275	POSTN ENSG00000133110	Leydig precursor cell
1688745545429275	COL14A1 ENSG00000187955	Leydig precursor cell
1688745545429275	DCN ENSG00000011465	Leydig precursor cell
1688745545429275	RPL10A ENSG00000198755	Leydig precursor cell
1688745545429275	PLAC1 ENSG00000170965	Leydig precursor cell
1688745545429275	FKBP7 ENSG00000079150	Leydig precursor cell
1688745545429275	SPARCL1 ENSG00000152583	Leydig precursor cell
1688745545429275	EBF1 ENSG00000164330	Leydig precursor cell
1688745545429275	EDNRB ENSG00000136160	Leydig precursor cell
1688745545429275	EEF1G ENSG00000254772	Leydig precursor cell
1688745545429275	MYADM ENSG00000179820	Leydig precursor cell
1688745545429275	RARRES2 ENSG00000106538	Leydig precursor cell
1688745545429275	RPS23 ENSG00000186468	Leydig precursor cell
1688745545429275	PCDH18 ENSG00000189184	Leydig precursor cell
1688745545429275	CFH ENSG00000000971	Leydig precursor cell
1688745545429275	ELN ENSG00000049540	Leydig precursor cell
1688745545429275	ENG ENSG00000106991	Leydig precursor cell
1688745545429275	PCDH9 ENSG00000184226	Leydig precursor cell
1688745545429275	EFEMP2 ENSG00000172638	Leydig precursor cell
1688745545429275	IGFBP5 ENSG00000115461	Leydig precursor cell
1688745545429275	EHD2 ENSG00000024422	Leydig precursor cell
1688745545429275	MSC-AS1 ENSG00000235531	Leydig precursor cell
1688745545429275	RPL7 ENSG00000147604	Leydig precursor cell
1688745545429275	HNRNPA1 ENSG00000135486	Leydig precursor cell
1688745545429275	RPL22 ENSG00000116251	Leydig precursor cell
1688745545429275	RPL24 ENSG00000114391	Leydig precursor cell
1688745545429275	FBN2 ENSG00000138829	Leydig precursor cell
1688745545429275	SERPINE2 ENSG00000135919	Leydig precursor cell
1688745545429275	PPFIA2 ENSG00000139220	Leydig precursor cell
1688745545429275	RPS19 ENSG00000105372	Leydig precursor cell
1688745545429275	RPS24 ENSG00000138326	Leydig precursor cell
1688745545429275	RPS27A ENSG00000143947	Leydig precursor cell
1688745545429275	PLAGL1 ENSG00000118495	Leydig precursor cell
1688745545429275	FXYD1 ENSG00000266964	Leydig precursor cell
1688745545429275	PMP22 ENSG00000109099	Leydig precursor cell
1688745545429275	ARX ENSG00000004848	Leydig precursor cell
1688745545429275	RPL8 ENSG00000161016	Leydig precursor cell
1688745545429275	GCSH ENSG00000140905	Leydig precursor cell
1688745545429275	MEG3 ENSG00000214548	Leydig precursor cell
1688745545429275	INHBA ENSG00000122641	Leydig precursor cell
1688745545429275	PPP1R12A ENSG00000058272	Leydig precursor cell
1688745545429275	ISLR ENSG00000129009	Leydig precursor cell
1688745545429275	SULF1 ENSG00000137573	Leydig precursor cell
1688745545429275	OSR1 ENSG00000143867	Leydig precursor cell
1688745545429275	GAS5 ENSG00000234741	Leydig precursor cell
1688745545429275	PTCH1 ENSG00000185920	Leydig precursor cell
1688745545429275	RPL9 ENSG00000163682	Leydig precursor cell
1688745545429275	RPL10 ENSG00000147403	Leydig precursor cell
1688745545429275	MCTP2 ENSG00000140563	Leydig precursor cell
1688745545429275	GSTM5 ENSG00000134201	Leydig precursor cell
1688745545429275	NR2F2-AS1 ENSG00000247809	Leydig precursor cell
1688745545429275	CERCAM ENSG00000167123	Leydig precursor cell
1688745545429275	ABLIM1 ENSG00000099204	Leydig precursor cell
1688745545429275	RCN1 ENSG00000049449	Leydig precursor cell
1688745545429275	IFI16 ENSG00000163565	Leydig precursor cell
1688745545429275	STC1 ENSG00000159167	Leydig precursor cell
1688745545429275	LSAMP ENSG00000185565	Leydig precursor cell
1688745545429275	FLRT2 ENSG00000185070	Leydig precursor cell
1688745545429275	SCN2A ENSG00000136531	Leydig precursor cell
1688745545429275	RPL5 ENSG00000122406	Leydig precursor cell
1688745545429275	RPL6 ENSG00000089009	Leydig precursor cell
1688745545429275	RPL12 ENSG00000197958	Leydig precursor cell
1688745545429275	RPL13 ENSG00000167526	Leydig precursor cell
1688745545429275	RPS3A ENSG00000145425	Leydig precursor cell
1688745545429275	RPS6 ENSG00000137154	Leydig precursor cell
1688745545429275	KANK2 ENSG00000197256	Leydig precursor cell
1688745545429275	RPS7 ENSG00000171863	Leydig precursor cell
1688745545429275	ITGA11 ENSG00000137809	Leydig precursor cell
1688745545429275	RPS18 ENSG00000231500	Leydig precursor cell
1688745545429275	SPATS2L ENSG00000196141	Leydig precursor cell
1688745545429275	THY1 ENSG00000154096	Leydig precursor cell
1688745545429275	MFAP4 ENSG00000166482	Leydig precursor cell
1688745545429275	NDRG2 ENSG00000165795	Leydig precursor cell
1688745545429275	MMP2 ENSG00000087245	Leydig precursor cell
1688745545429275	CLEC11A ENSG00000105472	Leydig precursor cell
1688745545429275	TPM1 ENSG00000140416	Leydig precursor cell
1688745545429275	SMOC2 ENSG00000112562	Leydig precursor cell
1688745545429275	RPL18A ENSG00000105640	Leydig precursor cell
1688745545429275	COLEC11 ENSG00000118004	Leydig precursor cell
1688745545429275	LAMA2 ENSG00000196569	Leydig precursor cell
1688745545429275	NLGN1 ENSG00000169760	Leydig precursor cell
1688745545429275	CPXM1 ENSG00000088882	Leydig precursor cell
1688745545429275	RPL15 ENSG00000174748	Leydig precursor cell
1688745545429275	SNAI2 ENSG00000019549	Leydig precursor cell
1688745545429275	WNT5A ENSG00000114251	Leydig precursor cell
1688745545429275	TCF21 ENSG00000118526	Leydig precursor cell
1688745545429275	TMEM98 ENSG00000006042	Leydig precursor cell
1688745545429275	MATN2 ENSG00000132561	Leydig precursor cell
1688745545429275	RPS5 ENSG00000083845	Leydig precursor cell
1688745545429275	HIF3A ENSG00000124440	Leydig precursor cell
1688745545429275	DLK1 ENSG00000185559	Leydig precursor cell
1688745545429275	TIMP3 ENSG00000100234	Leydig precursor cell
1688745545429275	MXRA8 ENSG00000162576	Leydig precursor cell
1688745545429275	TMSB4X ENSG00000205542	Leydig precursor cell
1688745545429275	RPL31 ENSG00000071082	Leydig precursor cell
1688745545429275	MDK ENSG00000110492	Leydig precursor cell
1688745545429275	OLFML3 ENSG00000116774	Leydig precursor cell
1688745545429275	OGN ENSG00000106809	Leydig precursor cell
1688745545429275	CYBRD1 ENSG00000071967	Leydig precursor cell
1688745545429275	OLFML1 ENSG00000183801	Leydig precursor cell
1688745545429275	PTCH2 ENSG00000117425	Leydig precursor cell
1688745545429275	PLAC9 ENSG00000189129	Leydig precursor cell
1688745545429275	TPM2 ENSG00000198467	Leydig precursor cell
1688745545429275	FSTL1 ENSG00000163430	Leydig precursor cell
1688745545429275	LHX9 ENSG00000143355	Leydig precursor cell
1688745545429275	FBLIM1 ENSG00000162458	Leydig precursor cell
1688745545429275	TFPI ENSG00000003436	Leydig precursor cell
1688745545429275	NQO1 ENSG00000181019	Migration phase fetal germ cell
1688745545429275	ACTC1 ENSG00000159251	Migration phase fetal germ cell
1688745545429275	ACTG2 ENSG00000163017	Migration phase fetal germ cell
1688745545429275	ZNF138 ENSG00000197008	Migration phase fetal germ cell
1688745545429275	ATP5MC1 ENSG00000159199	Migration phase fetal germ cell
1688745545429275	CHMP4A ENSG00000254505	Migration phase fetal germ cell
1688745545429275	ALDOC ENSG00000109107	Migration phase fetal germ cell
1688745545429275	NDUFB11 ENSG00000147123	Migration phase fetal germ cell
1688745545429275	ANXA3 ENSG00000138772	Migration phase fetal germ cell
1688745545429275	APRT ENSG00000198931	Migration phase fetal germ cell
1688745545429275	FABP5 ENSG00000164687	Migration phase fetal germ cell
1688745545429275	ARL4D ENSG00000175906	Migration phase fetal germ cell
1688745545429275	SOAT2 ENSG00000167780	Migration phase fetal germ cell
1688745545429275	ASPA ENSG00000108381	Migration phase fetal germ cell
1688745545429275	IFITM1 ENSG00000185885	Migration phase fetal germ cell
1688745545429275	PIN4 ENSG00000102309	Migration phase fetal germ cell
1688745545429275	FHL2 ENSG00000115641	Migration phase fetal germ cell
1688745545429275	DPPA3 ENSG00000187569	Migration phase fetal germ cell
1688745545429275	EIF3I ENSG00000084623	Migration phase fetal germ cell
1688745545429275	VAMP8 ENSG00000118640	Migration phase fetal germ cell
1688745545429275	BEX2 ENSG00000133134	Migration phase fetal germ cell
1688745545429275	ADTRP ENSG00000111863	Migration phase fetal germ cell
1688745545429275	MCM10 ENSG00000065328	Migration phase fetal germ cell
1688745545429275	CA2 ENSG00000104267	Migration phase fetal germ cell
1688745545429275	SUCLA2 ENSG00000136143	Migration phase fetal germ cell
1688745545429275	NOP10 ENSG00000182117	Migration phase fetal germ cell
1688745545429275	SNRPE ENSG00000182004	Migration phase fetal germ cell
1688745545429275	RBM8A ENSG00000265241	Migration phase fetal germ cell
1688745545429275	ZNF486 ENSG00000256229	Migration phase fetal germ cell
1688745545429275	TCEAL8 ENSG00000180964	Migration phase fetal germ cell
1688745545429275	GSTP1 ENSG00000084207	Migration phase fetal germ cell
1688745545429275	ZNRD2 ENSG00000173465	Migration phase fetal germ cell
1688745545429275	HADH ENSG00000138796	Migration phase fetal germ cell
1688745545429275	HBE1 ENSG00000213931	Migration phase fetal germ cell
1688745545429275	TMSB10 ENSG00000034510	Migration phase fetal germ cell
1688745545429275	CARHSP1 ENSG00000153048	Migration phase fetal germ cell
